,prism_tmax_mean_gs,prism_tmax_max_gs,prism_tmin_mean_gs,prism_tmin_min_gs,Precip_growseason_mm,GDD_Accumulated,prism_kdd30_gs,Tmax_Days_Above_35,prism_heat_exceedance_total_gs,nldas_et0_total_gs,nldas_rs_mean_gs,nldas_humidity_mean_gs,nldas_vpd_mean_gs,nldas_wind_mean_gs,spi1_prism_mean_gs,spi1_prism_min_gs,spi3_prism_mean_gs,spi3_prism_min_gs,spi6_prism_mean_gs,spi6_prism_min_gs,spi12_prism_mean_gs,spi12_prism_min_gs,SPEI_30_mean,SPEI_30_min,spei30_prism_nldas_max_gs,spei30_prism_nldas_drought_days_gs,spei90_prism_nldas_mean_gs,spei90_prism_nldas_min_gs,cdhw_count_gs,CDHW_Event_Count,cdhw_max_duration_gs,cdhw_max_severity_gs,CDHW_Severity_Score,pheno_veg_days,pheno_silk_days,prism_tmax_mean_veg,prism_tmax_days_gt35_veg,prism_ppt_total_veg,nldas_et0_total_veg,nldas_vpd_mean_veg,spi1_prism_min_veg,spei30_prism_nldas_mean_veg,spei30_prism_nldas_min_veg,cdhw_count_veg,cdhw_total_days_veg,CDHW_Severity_vegetative,prism_tmax_mean_silk,prism_tmax_days_gt35_silk,prism_ppt_total_silk,nldas_et0_total_silk,nldas_vpd_mean_silk,spi1_prism_min_silk,spei30_prism_nldas_mean_silk,spei30_prism_nldas_min_silk,cdhw_count_silk,cdhw_total_days_silk,CDHW_Severity_silking,prism_tmax_mean_grain,prism_tmax_days_gt35_grain,prism_ppt_total_grain,nldas_et0_total_grain,nldas_vpd_mean_grain,spi1_prism_min_grain,spei30_prism_nldas_mean_grain,spei30_prism_nldas_min_grain,cdhw_count_grain,cdhw_total_days_grain,CDHW_Severity_grainfill,noaa_hail_count_gs,noaa_thunderstorm_wind_count_gs,noaa_tornado_count_gs,noaa_max_hail_size_gs,soil_awc,soil_bulk_density,soil_clay,soil_silt,soil_organic_carbon,elevation_mean_m,elevation_std_m,slope_mean,nlcd_cropland_frac,nlcd_pasture_hay_frac,nlcd_forest_frac,nlcd_grass_shrub_frac,nlcd_developed_frac,nlcd_water_wetland_frac,CDHW_Flag,CDHW_Veg_Severity,CDHW_Silking_Severity,CDHW_GrainFill_Severity,Fourier_sin_P1_0,Fourier_cos_P1_0,Fourier_sin_P3_0,Fourier_cos_P3_0,Fourier_sin_P5_0,Fourier_cos_P5_0,Fourier_sin_P7_0,Fourier_cos_P7_0,Fourier_sin_P11_0,Fourier_cos_P11_0,Fourier_sin_P19_0,Fourier_cos_P19_0,Inter_SPEI_Tmax,Inter_Heat_Precip,Inter_CDHW_GDD
Fourier_sin_P3_0,0.041309318131793074,-0.06025428640211011,0.05984493491155862,-0.015184047362295106,0.04937156463921892,0.054287643769036074,-0.044507745996275085,-0.06885750710904974,-0.07205629518015555,-0.016282107290214752,-0.04548267215367687,0.09545847750451165,-0.01809507562937622,-0.052759255961297234,0.045223134444783424,-0.061815189635328734,0.029997450258553875,0.045107411397381794,0.020687400911505328,0.07943572774650601,-0.0320622344960308,-0.02612542794024465,0.05621352844975212,-0.07267336823517177,0.07857411817435987,0.006394810130610849,0.047646806293168545,0.010971022134367455,-0.029777415203230625,-0.03253612703527348,-0.03472369061280985,-0.03734014415786798,-0.03540727418131706,-0.022134136103375404,-0.0033181820597174027,0.019326154274418188,0.002613961447194,-0.05100393166441723,-0.026171622357149392,0.04447288787187,-0.029352482862757077,-0.05747445906007034,-0.07402214870451557,0.018373528905036837,0.017742328414707142,0.017823591439656335,-0.03480520881332714,-0.10793354387815247,0.08455659303763548,-0.0421619805413099,-0.053223768957941335,0.07815844614222833,0.12389355179849863,0.12994189370335532,-0.06414343676496917,-0.06469433189981758,-0.06711155422542042,0.08787248012286088,-0.025031033250262052,0.03757169492776462,0.010989393556433451,-0.03678461857642192,-0.040667545462854865,0.07740624497995129,-0.01961877772950519,0.015297166312553328,0.013529331242155261,0.013491181383660561,-0.01589940635944006,0.028808623900870488,0.016403345371861323,-0.005537620998363671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032212938534050925,0.017823591439656335,-0.06711155422542042,0.013491181383660561,,,1.0,0.0,0.024202482320486725,0.011993692975806068,0.014094856203319142,0.03183328289048185,0.0,0.039650352801204256,-0.005586810138538145,0.0,-0.05383658570384105,-0.06458686361029428,-0.06705714061401975
Fourier_cos_P3_0,0.02517994616917811,0.09780638056849254,-0.021242659839894266,-0.029983064066338955,-0.15555662266147277,-0.001955477015191039,0.05080953150580503,0.09013865158999003,0.0939829995777166,0.07740651775179896,0.02433025512778396,-0.078405403831666,0.09851743791795219,0.006600025434454123,-0.1711405603427985,-0.07157031156381438,-0.1939633215727956,-0.1210877722229397,-0.24666229338598095,-0.2618815375541359,-0.20143346859764055,-0.16938246450485336,-0.1685931929528093,-0.07322850278450026,-0.09356843700218004,0.11161262277528616,-0.1974694973549461,-0.11371877301667106,0.18823830752935825,0.18526088120099735,0.1804016358155466,0.18361347169411846,0.18606645580917802,-0.06451857924382062,0.028834881637556646,0.10086652771941088,0.1253565194968041,-0.19727301078863743,0.050983729725778484,0.14961361117927474,-0.15459220990929093,-0.2469086902844253,-0.20392684616875686,0.23387368067818373,0.23502594920218262,0.23591658086428902,0.01921851273831789,0.07095954796559921,-0.10356719101920282,0.15531258870658587,0.09823685856855996,-0.1316890939223779,-0.1184878106334564,-0.11630132839882885,0.17941362930118923,0.17843526743967536,0.17766250138292825,-0.04377184445065123,-0.0013542517105801246,0.06330782428504238,0.00952631679855462,-0.0005179095320177271,0.0897065799922523,0.008402835571889351,0.026501094986983185,0.05257230610169138,0.05198400792691229,0.054546976861780776,-0.023999533757498814,-0.07436015090547994,-0.03566108775407581,-0.020186445643882545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16137040330122357,0.23591658086428902,0.17766250138292825,0.054546976861780776,,,0.0,1.0,0.01232939089657956,0.04674079261007566,-0.02441300706952612,0.055136863338027614,0.0,0.06377096661902268,-0.009676639012188983,0.0,-0.08127926330369027,0.07703601301536207,0.1768693042866678
Fourier_sin_P5_0,0.09889225864503678,0.11689494630921625,0.10698934978550745,-0.02171423718006791,-0.04217245714160728,0.10802762132912216,0.1721096794375842,0.10548505664982336,0.0999944978944579,0.06734347615636538,0.011659718300101861,0.08876419682483291,0.06425060634413701,0.02158740818591289,-0.05713240875622793,0.047995126348758646,-0.0911269553050039,-0.09061292736386006,-0.08501685360057287,-0.11218473503070664,-0.02886250639870016,0.0053631007957997716,-0.08614288484236081,-0.03516593483762258,-0.03425778459892042,0.05070362411023698,-0.1239666126131792,-0.13634786308676775,0.07802057544645642,0.07576201028745382,0.07348162400004825,0.07342514404899911,0.0742200418132421,-0.08376306919472758,-0.16021322394906218,0.08701981731213586,0.049238862827509264,-0.1497108109215545,-0.02449140795591324,0.08907524276310144,-0.022363169573349637,-0.10819159900695033,-0.05654880202519446,-0.04001249629398468,-0.04214716431613255,-0.041236620897140225,0.16404517571131527,0.12191698995401737,-0.03901333123052098,-0.027937455693582892,0.08054795160361022,-0.06862276538436124,-0.10142199505283107,-0.12115565339066928,0.07906156617211697,0.078616662472977,0.07437045578110998,0.07032125175222584,0.02096572111739657,0.1108917182748063,0.1080785650984408,0.06040658665701139,0.10816987781729429,0.018231642159703226,0.04354149270687838,0.043064392181157034,0.041552895159478576,0.04090162424488764,-0.011400740288343847,0.010484270154683197,-0.015258489620364234,-0.008889154336286408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654093405719727,-0.041236620897140225,0.07437045578110998,0.04090162424488764,,,0.024202482320486725,0.01232939089657956,1.0,0.01731417777618543,0.05446850888864291,0.046115427336720874,0.003422264435105063,0.023482880968919897,-0.0008271956502948286,0.06237126153557306,-0.05558658642102725,0.10655672164480239,0.0749083332207664
Fourier_cos_P5_0,-0.008516234878521938,-0.0761319586929285,0.05641486734769516,0.13648419478894505,0.10395740283195429,0.008551416830560975,-0.08290991029765153,-0.11815233642139958,-0.10790231580949597,-0.08698274641485831,-0.1224494271292216,0.10494493476440928,-0.10549612315837298,-0.007792901236955167,0.09586624018164862,0.061585713504878105,0.059330155764976945,0.07903949749938993,0.06448052099435689,0.043291232819598666,0.07482791719798162,0.08398291901107945,0.10701234485305526,0.051226610121878895,0.018629447191107953,-0.12427237034920528,0.07381455520689857,0.07402877987715441,-0.19086873526299156,-0.18816887937816834,-0.1838913196635877,-0.1854483828828154,-0.18783340509330332,0.00762935685052673,-0.0034000210416679204,-0.01769636691664767,-0.05278144571063711,0.11840381405058571,-0.10354827524462398,-0.10205057125846016,0.011543311894868898,0.048059625887769554,-0.01499332350908328,-0.12028236254764171,-0.12202709432358487,-0.1218572591392735,-0.04078017833919099,-0.16821404576489887,0.0692851535036772,-0.1530466734310409,-0.13573279220084733,0.19346838300198224,0.16747750180631057,0.2204463773942002,-0.2015632857660659,-0.2004926434572176,-0.20250388369012234,0.024360095867989262,-0.06408501995177665,-0.02511493278382639,-0.007475960268316035,-0.04117206348322164,-0.01621620276078572,0.04474004786444249,0.04689810870575825,-0.10746668148853442,-0.10646950842959124,-0.10764958851737284,-0.016657121301995075,0.011845545403450454,0.02506882677415971,-0.002237169575910562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1716597941484306,-0.1218572591392735,-0.20250388369012234,-0.10764958851737284,,,0.011993692975806068,0.04674079261007566,0.01731417777618543,1.0,-0.04961176616181275,0.10885599330609692,-0.0062794183662702886,0.07457283638256315,-0.0029399095520034027,-0.016611375450945175,0.05821580294607684,-0.11216160228965694,-0.20195782743598914
Fourier_sin_P7_0,0.008039230147046085,-0.09913779956430507,-0.01332961084861281,-0.0763708457379999,-0.012926599013595563,-0.0009485656767884708,-0.060774905418449585,-0.08728829023280163,-0.09565334613594959,0.015169340832011461,0.019918020585487396,-0.021824939658411716,0.011686924271795041,-0.013551155810184188,-0.02167089611435904,-0.03921734534000954,-0.06484925316559896,-0.08269216082229137,-0.10548938773024599,-0.11047449940274327,-0.05461214901590225,-0.06053321707348825,-0.054812928322395524,-0.11309909114191836,0.026829569685442867,0.04921596632519412,-0.08740798038738877,-0.11600003614908615,-0.08465940235410982,-0.08657836213039966,-0.08646143890466976,-0.0858565460727039,-0.08569193253160873,-0.03905480786207681,0.0061050441061311495,0.07265414630219,0.05472765244473398,-0.08287506986567293,-0.003036190428457905,0.0862254330344135,-0.12726453705345397,-0.13082098903358194,-0.16588855845119696,0.07769854209995213,0.07893150102436752,0.07846907582491457,-0.031141414991626017,-0.12061225430278656,0.10387947487387413,-0.0001611508398126384,0.011670802781861205,0.04860636972090397,0.05765592297424832,0.02062336759444818,-0.1349868182697855,-0.1368299853216167,-0.13509412440165508,-0.007698599948770432,-0.03550675109453299,-0.0025351422941428787,-0.00330578278811686,-0.03776101554185976,0.022355668801124894,0.008084440544724816,0.04028589780148817,-0.06962931581459617,-0.06972361999747119,-0.06965215540298349,-0.0596844562124502,-0.07914539204352665,-0.038690920864283135,-0.049716086087528005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07734020804225922,0.07846907582491457,-0.13509412440165508,-0.06965215540298349,,,0.014094856203319142,-0.02441300706952612,0.05446850888864291,-0.04961176616181275,1.0,-0.011559771218386281,0.0018480843468516503,-0.012039570855498862,0.022214045050253053,0.06390724566612757,-0.09157564742021822,-0.09169710739576081,-0.13485426367312686
Fourier_cos_P7_0,-0.010411869833307271,-0.06212076178974291,0.027075477974772427,0.05510592720491136,-0.03758305011100301,0.0038532415302425208,-0.041530642767693186,-0.06311481674953888,-0.06408952586271328,0.005402123240811584,-0.01654741093841583,-0.01442788173980049,0.007687434791558511,0.00550388067997696,-0.01866340823049442,0.03247705797515407,-0.018822507302255275,0.04146536020461573,0.005243757886013058,0.0653786126438144,0.03011010337257933,0.024785046306580443,-0.03431104468331763,0.005881676901979235,-0.00964420062081779,0.03498716194993606,-0.022681951858148947,0.021319273970576175,0.04086823406428334,0.03825042892828602,0.0369113401110934,0.038451720908630506,0.03865151236357788,-0.03482339782753799,0.04890196825634501,-0.0004966085362361859,-0.13834755700544416,-0.06425760996561676,-0.05553584958778151,-0.03463232072089114,0.011293105188331161,-0.041622583713980414,0.035114940912079354,-0.10691570256391791,-0.10977988785625419,-0.10910578659340762,-0.049932063793351335,-0.07218936349459053,-0.04399958741420201,0.06170425521280928,-0.004308188587328978,-0.023147321030122042,-0.022432673494867845,-0.026171810924803373,0.004023856023073791,0.003025652022923426,0.0021921497629050265,0.008095968201224244,0.020537956363267364,0.019808983568800287,0.024278955043385522,0.06615279345086027,0.03853902889847218,-0.027735373665262818,-0.022660094579162803,0.10186878664498236,0.09946759921294655,0.09676374608566221,-0.03846523481767244,-0.01125603405634544,-0.012682586998072523,-0.04002649911916474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509498560069453,-0.10910578659340762,0.0021921497629050265,0.09676374608566221,,,0.03183328289048185,0.055136863338027614,0.046115427336720874,0.10885599330609692,-0.011559771218386281,1.0,-0.008906438856561163,0.031165707223834545,-0.0955803719343344,0.018616692427669026,0.010553870371084318,-0.06597496861364108,0.0026706213145281884
Fourier_sin_P11_0,0.0874195603523239,0.2258591665248667,0.017144567990720096,0.01757312610518465,-0.12638134054738284,0.06878494359506013,0.1895669905557601,0.19801650243176808,0.2032698527533376,0.09220426973563453,0.09043313832825359,0.002861704013259331,0.09856574348886553,-0.06968506103678417,-0.12901705833998128,-0.14221664751759286,-0.07101468680076839,-0.03318797409276366,-0.06322625251277961,-0.016883493542507042,-0.07519423050198105,-0.06426577900224842,-0.12497596199967412,-0.12245858247472298,-0.07455860106547421,0.13345859640134408,-0.0731093789885686,-0.0493250311272509,0.13435336819151122,0.1351045746715621,0.13358260728638438,0.14157161812116814,0.14142016142493877,-0.06492849913795971,-0.14417520527100466,0.08576986333912234,0.19808645284423793,-0.111148431912283,-0.01526546263044546,0.05503658228871634,-0.04775376654613026,-0.05375009134473143,-0.049232627505775534,0.18387944292803304,0.18542759012323082,0.1869251804029266,0.15880502889052875,0.16756443615193273,-0.08862350611831976,-0.04259612047059285,0.08558960984479262,-0.0615685289989638,-0.06209197830068661,-0.08146520725252178,0.10884769027485793,0.11215479067767582,0.11705674936330934,0.033472460017135545,0.12139417493699624,0.007011319948641848,0.10818751185901469,0.08925219433316042,-0.14014089926445492,-0.1198773472426199,-0.1429514153617243,0.06314985757854912,0.06298378775718298,0.06466317131423172,-0.07490526201957232,0.008270402925242247,0.010255617489314564,-0.035479214443204524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345544352541313,0.1869251804029266,0.11705674936330934,0.06466317131423172,,,0.0,0.0,0.003422264435105063,-0.0062794183662702886,0.0018480843468516503,-0.008906438856561163,1.0,-0.009902592130000597,0.02238284236189886,0.23230885134150273,-0.15161298812746643,0.18717171706578514,0.11677208717225528
Fourier_cos_P11_0,-0.02865818516094078,-0.14391363567051313,0.02401315858612798,-0.07674712628317547,0.11098337253363588,-0.001792884247194099,-0.07512874264042997,-0.1824594145126626,-0.18008485067221425,-0.1689317467578702,-0.016898875165512438,0.12148151061830066,-0.20816950517389143,-0.028839210443031154,0.13717246733533048,0.13566703761629512,0.09828830997140145,0.14049574138505783,0.11513400478224245,0.14522076471654458,0.21095961611319017,0.24472680268475763,0.18486283303437337,0.1628000549401767,0.1542433802815752,-0.19402167796434655,0.1484035419133174,0.18739607882084588,-0.1984237097937373,-0.19656296027663508,-0.19288556075874927,-0.1963237336566212,-0.19757847396744613,0.0263847037270269,0.009773923116748793,-0.040078102874114986,-0.05083357179523968,0.004861292549700381,-0.07457055780429599,-0.14084125777948023,-0.003415267066956424,0.05896134188900636,0.023529793722019927,0.00535780193213108,0.005369591685588399,0.005588701458498056,-0.02859431949704795,-0.14943208941075678,0.10595211091911591,-0.10143040932171772,-0.17184388804813983,0.09688301724270271,0.14140386715220005,0.14255064879752408,-0.20589276866002612,-0.20357963343584073,-0.2048016205856687,0.0011111439688785616,-0.2043426378587644,0.07591038677987876,-0.08945426793538876,-0.2178554673863601,0.1103480615752406,0.21849157312089101,0.20829444155353394,-0.1541945793441425,-0.15312384411320745,-0.1537591392789999,-0.02988308734599823,-0.009149267020137847,-0.003928711386096733,-0.03725867557238089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18684749874898382,0.005588701458498056,-0.2048016205856687,-0.1537591392789999,,,0.039650352801204256,0.06377096661902268,0.023482880968919897,0.07457283638256315,-0.012039570855498862,0.031165707223834545,-0.009902592130000597,1.0,-0.1710878208461439,0.03969030487076074,0.17283639216364458,-0.17403699284568788,-0.20434528520103423
Fourier_sin_P19_0,-0.009373857010291786,0.11110147544634788,-0.09959637148261248,-0.020172450391954477,-0.12753498057628548,-0.06116017312847998,0.02406772703708211,0.13364987340972642,0.13280569787210192,0.010176392412411025,-0.126315235576635,-0.13114362335569624,0.06616344826034638,-0.001513054962294291,-0.12593000692610912,-0.06988914936328018,-0.13230009293777886,-0.1074274384227507,-0.11537338400357293,-0.10888447438672175,-0.08894384321319915,-0.12145582088743381,-0.1095906073596406,-0.014902362409480613,-0.07808481372395273,0.09176892225631013,-0.11411380695130759,-0.07185701843522353,0.1505186026658837,0.15229207140319442,0.14819977050970748,0.1472988468092777,0.14946999984591858,-0.019925014296731925,0.02256778675481268,0.09065742519464877,0.10908173152514712,-0.13834366093316333,0.023408052103155153,0.08376438255939712,-0.05441555508557901,-0.10317686839063839,-0.05862916126252412,0.0890708293485482,0.09082336777773184,0.0915109268752591,0.03341595508565362,0.1347500047083766,-0.01171011022936328,0.05465804657739331,0.07698374518703,-0.09517332613581408,-0.08935852888059596,-0.08009981601466014,0.1751779642849134,0.1772056337786369,0.1748389879045095,-0.08510941260994974,0.10053421265157246,-0.021176143899778888,-0.023596720697768643,-0.03328246896633159,-0.03159314630773751,0.0012899617477508723,0.011484945961693417,0.09397803638646221,0.09457354038956252,0.09601672730348841,-0.08512917361283706,-0.14989290567882382,-0.042715408018110426,-0.08378226045020616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272651507645062,0.0915109268752591,0.1748389879045095,0.09601672730348841,,,-0.005586810138538145,-0.009676639012188983,-0.0008271956502948286,-0.0029399095520034027,0.022214045050253053,-0.0955803719343344,0.02238284236189886,-0.1710878208461439,1.0,0.0,-0.03130080381745437,0.12657201486810185,0.17462623343107866
Fourier_cos_P19_0,0.09048716063360783,0.055265089055917496,0.04326817175572775,0.03710485788566151,-0.14110552840938484,0.0752851687038465,0.061597112700127875,0.056494158902196404,0.05418720026994215,0.05501871430107341,0.11609857581806522,0.0514184224739927,0.02246884657903957,-0.0232426211331669,-0.11805573690463549,-0.034518387583792394,-0.12617807984204368,-0.010719944150383713,-0.14607152337492635,-0.0755563336369925,-0.09587240370810506,-0.03522835819022375,-0.1168599230135184,-0.03241066676168844,-0.074369279919547,0.0864885701452217,-0.1361440524674966,-0.01114964552372898,0.06383361579249067,0.060632042531596285,0.05898773950911588,0.06350338206123125,0.0633145197036617,-0.09784217645262774,-0.050084268220730185,0.16101701161569415,0.054278543181562264,-0.29524808654552487,-0.018897893052629972,0.07808566800866186,-0.08578699481086673,-0.20436961396835784,-0.09395600513234932,0.08543662191725405,0.08559708869386523,0.08701366678719342,0.07979854172454551,0.07614524352179437,0.0013434473091689652,0.020862115215236517,0.03986346456134481,-0.04075711786798282,-0.07547461294242097,-0.047199114622195594,0.06812959745090548,0.06597848445714431,0.0660908136146615,0.02918457395799124,0.02316203378983019,0.10919093186888376,0.044421774270408255,-0.052008273896679544,-0.0437928779972108,0.06406720575158299,-0.018196345808697594,-0.041056995350951496,-0.039335915213281496,-0.038402336066973256,0.015961004497036406,0.016618309378501225,0.011367008725507567,0.0060120684207621245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06863981417372145,0.08701366678719342,0.0660908136146615,-0.038402336066973256,,,0.0,0.0,0.06237126153557306,-0.016611375450945175,0.06390724566612757,0.018616692427669026,0.23230885134150273,0.03969030487076074,0.0,1.0,-0.04473300838709377,0.04142246580195791,0.06619658919756297
Inter_SPEI_Tmax,-0.33254644230150765,-0.40280354634437365,-0.1421796573633264,-0.05563370078916411,0.4485203248902812,-0.25399223854388936,-0.3840200944565819,-0.39992152086823224,-0.4102258377242788,-0.5781377579190703,-0.4307390285289386,0.09323903049758828,-0.6008200509385717,-0.04395979835099424,0.5836813730793186,0.700647998133345,0.5053557970992159,0.5471103507101537,0.45671330256833925,0.45251931246780835,0.3321168083417112,0.34479063579497055,0.7189795219054023,0.9846343873962695,0.36236347936690944,-0.8229350488023086,0.6324461812898162,0.6978931179171458,-0.48891568436981353,-0.48732481533571315,-0.48101886255792425,-0.4891143896023642,-0.49090719418708034,0.2885863175399133,0.24551754124575592,-0.36054944237624587,-0.18395097124010115,0.4001217833389946,-0.06973292660078419,-0.44519189551755717,0.44233490415691334,0.4849248433113979,0.590911700060905,-0.2576771476815001,-0.25859857561362637,-0.25905870427794697,-0.3233022279211781,-0.3565449758877342,0.3006074276302365,-0.34000083975582074,-0.5445466845193403,0.3332685118706814,0.4404226669229864,0.5228982388342941,-0.4214932626990357,-0.42187125245147006,-0.4252584589524909,-0.2439995643584273,-0.31064419143895067,0.0688622000534925,-0.39597309015052673,-0.5420797519103475,0.4803599338460954,0.5572788020501814,0.6911945109955677,-0.3279574416300204,-0.32741270156162366,-0.32867330072583273,0.027101539112110083,0.0004193132917023215,0.05841901090259924,0.022754257208997312,-0.0014093484405823583,0.02141175827593277,0.04853265808201393,-0.08600971284962251,0.01820810815380566,0.06746377222510638,-0.041352961571154895,-0.05609163312592919,0.07329364932979979,-0.05669611994527703,-0.08084937974013329,-0.02740918304160451,-0.0017842035206871647,0.024170631926951274,-0.4617603472038509,-0.25905870427794697,-0.4252584589524909,-0.32867330072583273,,,-0.05383658570384105,-0.08127926330369027,-0.05558658642102725,0.05821580294607684,-0.09157564742021822,0.010553870371084318,-0.15161298812746643,0.17283639216364458,-0.03130080381745437,-0.04473300838709377,1.0,-0.3647705707978771,-0.4249041778853237
